Network_id,type,gini,percentile_observed_gini
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3756613756613757,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3743386243386243,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37301587301587313,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.4034391534391534,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3902116402116401,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3915343915343915,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3664021164021164,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37169312169312174,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38095238095238104,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.40740740740740733,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.33597883597883593,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3756613756613757,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3769841269841271,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36243386243386244,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37962962962962965,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3743386243386243,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36375661375661383,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3597883597883599,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36375661375661383,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3928571428571429,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37169312169312174,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3597883597883599,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3597883597883599,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37169312169312174,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.4021164021164022,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.4021164021164022,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3664021164021164,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.384920634920635,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36375661375661383,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.35449735449735453,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3584656084656085,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3941798941798943,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36904761904761896,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37169312169312174,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36111111111111105,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.35449735449735453,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3743386243386243,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3928571428571429,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3941798941798943,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3558201058201059,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.35317460317460314,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37301587301587313,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3664021164021164,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3664021164021164,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38095238095238104,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37830687830687826,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36111111111111105,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36243386243386244,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.35449735449735453,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37169312169312174,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37169312169312174,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3677248677248678,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3677248677248678,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.384920634920635,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3994708994708994,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3756613756613757,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3664021164021164,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3478835978835978,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3478835978835978,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37962962962962965,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3769841269841271,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36243386243386244,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.34523809523809523,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3756613756613757,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36111111111111105,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36904761904761896,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3597883597883599,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3769841269841271,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36243386243386244,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3743386243386243,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3664021164021164,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37037037037037035,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.365079365079365,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3584656084656085,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37301587301587313,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37301587301587313,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3743386243386243,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38756613756613756,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.40476190476190477,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3915343915343915,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3835978835978836,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3558201058201059,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37037037037037035,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36243386243386244,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37830687830687826,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.4021164021164022,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3941798941798943,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36111111111111105,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36243386243386244,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37169312169312174,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3769841269841271,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37301587301587313,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3558201058201059,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3756613756613757,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3756613756613757,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.40476190476190477,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3941798941798943,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3769841269841271,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3677248677248678,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3597883597883599,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3505291005291006,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36243386243386244,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3756613756613757,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36375661375661383,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3677248677248678,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3677248677248678,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3835978835978836,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3941798941798943,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3928571428571429,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38888888888888895,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3902116402116401,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.39550264550264547,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36375661375661383,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.35449735449735453,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3597883597883599,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38756613756613756,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3915343915343915,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37169312169312174,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3902116402116401,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3677248677248678,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38095238095238104,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3584656084656085,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38888888888888895,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.35317460317460314,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3756613756613757,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3756613756613757,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38095238095238104,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36375661375661383,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.41402116402116407,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38095238095238104,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3835978835978836,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3478835978835978,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3769841269841271,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37962962962962965,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37301587301587313,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.384920634920635,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3505291005291006,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3743386243386243,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37301587301587313,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38624338624338617,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37301587301587313,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3902116402116401,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.34523809523809523,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3941798941798943,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3677248677248678,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.34523809523809523,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37037037037037035,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3941798941798943,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38624338624338617,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3915343915343915,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36111111111111105,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37830687830687826,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3915343915343915,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3492063492063492,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37301587301587313,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.384920634920635,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37301587301587313,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.41666666666666663,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3769841269841271,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38756613756613756,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3743386243386243,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3902116402116401,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.365079365079365,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3597883597883599,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3373015873015873,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3478835978835978,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.384920634920635,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37169312169312174,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.417989417989418,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38624338624338617,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38095238095238104,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3677248677248678,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36375661375661383,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3597883597883599,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3941798941798943,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3664021164021164,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36375661375661383,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3492063492063492,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.4021164021164022,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3664021164021164,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3584656084656085,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.34259259259259267,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38095238095238104,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3677248677248678,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3465608465608466,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3941798941798943,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36904761904761896,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36111111111111105,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36111111111111105,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37037037037037035,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3664021164021164,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3677248677248678,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3902116402116401,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37169312169312174,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.39550264550264547,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3902116402116401,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36243386243386244,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3743386243386243,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3584656084656085,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.384920634920635,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3915343915343915,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37301587301587313,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.35317460317460314,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3478835978835978,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3915343915343915,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3835978835978836,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3994708994708994,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36375661375661383,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37037037037037035,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37169312169312174,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36375661375661383,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.40608465608465616,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36243386243386244,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3743386243386243,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.39814814814814825,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3915343915343915,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38095238095238104,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3597883597883599,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.4100529100529101,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.4021164021164022,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37301587301587313,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36904761904761896,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37830687830687826,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3835978835978836,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.384920634920635,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3902116402116401,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37169312169312174,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.4021164021164022,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38095238095238104,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37301587301587313,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3915343915343915,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36904761904761896,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3743386243386243,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3994708994708994,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37169312169312174,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37830687830687826,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37830687830687826,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3756613756613757,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38095238095238104,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37037037037037035,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37962962962962965,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3743386243386243,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3399470899470899,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3769841269841271,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.4007936507936508,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37037037037037035,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3584656084656085,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36243386243386244,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3769841269841271,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.39682539682539686,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38624338624338617,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.365079365079365,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.35185185185185197,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3584656084656085,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37830687830687826,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37830687830687826,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3743386243386243,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3835978835978836,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38756613756613756,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3756613756613757,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37037037037037035,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37301587301587313,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37830687830687826,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36243386243386244,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3822751322751322,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.34391534391534384,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.39550264550264547,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38756613756613756,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3769841269841271,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3664021164021164,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3835978835978836,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37830687830687826,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3994708994708994,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36904761904761896,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.38624338624338617,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.37830687830687826,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3835978835978836,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3505291005291006,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36904761904761896,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.36904761904761896,0.885
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,null,0.3902116402116401,0.885
